25-2;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-osoyoos-larose-wines-le-grand-vin-okanagan-valley-merlot-cabernet-sauvignon-franc-malbec-petit-verdot-2010;Osoyoos Larose Le Grand Vin 2010;British Columbia;Canada;http://images.vivino.com/thumbs/IQ65bWy7TKyj9VId1Bic2A_375x500.jpg
25-3;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-ca-burrowing-owl-wines-merlot-2012;Burrowing Owl Merlot 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/a5z7ATjaQy-_rZlLRadPQQ_375x500.jpg
25-4;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-wild-goose-wines-okanagan-valley-pinot-gris-8888;Wild Goose Pinot Gris;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00y4zeka5l0f2_375x500.jpg
25-5;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-sandbanks-19628-wines-ontario-baco-noir-2014;Sandbanks Ontario Baco Noir 2014;Prince Edward County;Canada;http://images.vivino.com/thumbs/01500lfox9psj_375x500.jpg
25-6;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-le-vieux-pin-wines-ava-8888;Le Vieux Pin Ava;Okanagan Valley;Canada;http://images.vivino.com/thumbs/U-gO6ksORAenMRAmv2Xnvw_375x500.jpg
25-7;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-inniskillin-wines-inc-wines-late-autumn-niagara-peninsula-riesling-2015;Inniskillin Niagara Estate Late Autumn Riesling 2015;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/SZqxrmWaQqWFC5SE8jHElg_375x500.jpg
25-8;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-road-13-wines-british-columbia-seventy-four-k-2012;Road 13 British Columbia Seventy Four K 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/E3ul8L7oQyK0YLjO525f9A_375x500.jpg
25-9;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-quails-gate-wines-chasselas-pinot-blanc-pinot-gris-2013;Quails' Gate Chasselas - Pinot Blanc - Pinot Gris 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/01lb78nkhf1zm_375x500.jpg
25-10;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-screaming-frenzy-wines-meritage-british-columbia-8888;Screaming Frenzy Meritage British Columbia;British Columbia;Canada;http://images.vivino.com/thumbs/Up9Gc35oTJCSHPmWifivUA_375x500.jpg
25-11;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-sandbanks-19628-wines-ontario-baco-reserve-2014;Sandbanks Ontario Baco Reserve 2014;Ontario;Canada;http://images.vivino.com/thumbs/00wr7lf53mtzz_375x500.jpg
25-12;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-quails-gate-wines-old-vine-foch-2013;Quails' Gate Old Vines Foch 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/iMLh9d9pTFW__-Ql5xu8Ww_375x500.jpg
25-13;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-bachelder-wines-niagara-chardonnay-8888;Bachelder Chardonnay;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/02o8x988cas0q_375x500.jpg
25-14;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-norman-hardie-wines-ontario-riesling-8888;Norman Hardie Ontario Riesling;Ontario;Canada;http://images.vivino.com/thumbs/5ucJngncTu6GcWobLuWL8g_375x500.jpg
25-15;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-silver-sage-winery-wines-grand-reserve-8888;Silver Sage The Sage Grand Reserve;Okanagan Valley;Canada;http://images.vivino.com/thumbs/pkQpZxx8TIOmZl1UFKFBgA_375x500.jpg
25-16;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-gray-monk-estate-winery-wines-pinot-auxerrois-8888;Gray Monk Pinot Auxerrois;British Columbia;Canada;http://images.vivino.com/thumbs/011kktim8vpnj_375x500.jpg
25-17;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-andres-wines-wines-unreserved-smooth-red-8888;Andres Wines Unreserved Smooth Red;Ontario;Canada;http://images.vivino.com/thumbs/bIo2lScYRqKRid7U8dyraQ_375x500.jpg
25-18;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-black-sage-wines-pipe-red-8888;Black Sage Vineyard Pipe;Okanagan Valley;Canada;http://images.vivino.com/thumbs/k9_hTctvT2SqE8bgiFHMuw_375x500.jpg
25-19;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-peller-estates-wines-cabernet-sauvignon-niagara-lake-8888;Peller Estates Niagara-On-The-Lake Cabernet Sauvignon;Niagara-on-the-Lake;Canada;http://images.vivino.com/thumbs/010b3dcy8s6e6_375x500.jpg
25-20;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-quails-gate-wines-gewurztraminer-2013;Quails' Gate Gewürztraminer 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/02jhq8aqg7lqe_375x500.jpg
25-21;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-volcanic-hills-wines-okanagan-valley-gewurztraminer-8888;Volcanic Hills Okanagan Valley Gewürztraminer;Okanagan Valley;Canada;http://images.vivino.com/thumbs/0125obp8htdml_375x500.jpg
25-22;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-thirty-bench-wine-makers-wines-small-lot-benchmark-red-8888;Thirty Bench Small Lot Benchmark Red;Ontario;Canada;undefined
25-23;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-summerhill-pyramid-winery-wines-summerhill-pyramid-ehrenfelser-2012;Summerhill Pyramid Ehrenfelser 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00xcp4bzg78nm_375x500.jpg
25-24;http://localhost:3000/explore?countryCodes=ca&page=25;wineries-peller-estates-wines-signature-vidal-icewine-2008;Peller Estates Vidal Icewine 2008;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/00z8zyo70e8ok_375x500.jpg
40-0;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-fielding-estate-winery-wines-fielding-8888;Fielding Fielding;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/1369094769_2705_375x500.jpg
40-1;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-gaspereau-wines-nova-scotia-muscat-blanc-8888;Gaspereau Nova Scotia Muscat Blanc;Quebec;Canada;http://images.vivino.com/thumbs/00cr3l3qmqeis_375x500.jpg
40-2;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-jackson-triggs-niagara-estate-winery-wines-chardonnay-8888-1;Jackson-Triggs Okanagan Estate Grand Reserve Chardonnay;Okanagan Valley;Canada;http://images.vivino.com/thumbs/6IsIxYRDTaaK-PLthKNzDg_375x500.jpg
40-4;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-queylus-wines-niagara-peninsula-reserve-du-domaine-pinot-noir-2012;Queylus Niagara Peninsula Réserve Du Domaine Pinot Noir 2012;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/00qhodcirzptx_375x500.jpg
40-3;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-southbrook-wines-triomphe-cabernet-franc-2012;Southbrook Triomphe Cabernet Franc 2012;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/UQvDl3ndQAe3Z7HkLx3UiA_375x500.jpg
40-5;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-blasted-church-wines-merlot-2011;Blasted Church Merlot 2011;British Columbia;Canada;http://images.vivino.com/thumbs/00suh4pb1vbpl_375x500.jpg
40-6;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-jackson-triggs-niagara-estate-winery-wines-white-meritage-8888;Jackson-Triggs Niagara Estate Grand Reserve White Meritage;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/1371219207_6131_375x500.jpg
40-7;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-creekside-estate-winery-wines-sauvignon-blanc-8888;Creekside Estate Winery Sauvignon Blanc;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/1362941049_5456_375x500.jpg
40-9;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-haywire-wines-okanagan-valley-pinot-noir-2013;Haywire Okanagan Valley Pinot Noir 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/01ndble9dhv1z_375x500.jpg
40-8;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-quails-gate-wines-merlot-2014;Quails' Gate Merlot 2014;Okanagan Valley;Canada;http://images.vivino.com/thumbs/WzmDVkFkRnqZobRkfSwOqg_375x500.jpg
40-10;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-church-and-state-wines-wines-cabernet-blanc-8888;Church & State Cabernet Blanc;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00dnuyy4o2ysu_375x500.jpg
40-11;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-open-wines-smooth-white-2014;Open Smooth White 2014;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/018k9bsjrbnyq_375x500.jpg
40-12;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-black-hills-estate-winery-wines-syrah-2011;Black Hills Estate Syrah 2011;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00jlx4vrhxvvw_375x500.jpg
40-13;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-dirty-laundry-wines-cabernet-merlot-2014;Dirty Laundry Vineyard Cabernet Merlot 2014;British Columbia;Canada;http://images.vivino.com/thumbs/bFJUcG4wQvSQ-NsdP8QcKw_375x500.jpg
40-14;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-moraine-wines-cliffhanger-okanagan-valley-2013;Gran Moraine Cliffhanger Okanagan Valley 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/e6LvmT3dTVyLgAJpj357bw_375x500.jpg
40-16;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-calona-wines-artist-series-sovereign-opal-2011;Calona Artist Series Sovereign Opal 2011;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1364779626_3997_375x500.jpg
40-15;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-20-bees-wines-vidal-icewine-8888;20 Bees Vidal Icewine;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/00hsj4jdo8ypx_375x500.jpg
40-17;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-konzelmann-wines-niagara-peninsula-spaetburgunder-pinot-noir-2014;Konzelmann Niagara Peninsula Red Pinot Noir Spätburgunder 2014;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/010bm5dovrkj9_375x500.jpg
40-18;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-mission-hill-family-estate-wines-reserve-pinot-gris-2012;Mission Hill Family Estate Reserve Pinot Gris 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/iT2oYchaQVq1AP2X6uj0gA_375x500.jpg
40-19;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-calona-wines-artist-series-sovereign-opal-2012;Calona Artist Series Sovereign Opal 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1364779626_3997_375x500.jpg
40-20;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-tempest-vineyards-wines-lake-breeze-meritage-2014;Lake Breeze Meritage 2014;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00u5gqgttoio2_375x500.jpg
40-21;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-the-grange-of-prince-edward-wines-prince-edward-county-northfield-cabernet-franc-2010;The Grange of Prince Edward Prince Edward County Northfield Cabernet Franc 2010;Ontario;Canada;http://images.vivino.com/thumbs/00w83u04qayf8_375x500.jpg
40-22;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-stellers-jay-wines-stellers-jay-methode-classique-brut-2008;Steller's Jay Methode Classique Brut 2008;Okanagan Valley;Canada;http://images.vivino.com/thumbs/4jZ7cpuSRWOIjWPlqGZC-g_375x500.jpg
40-23;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-chaberton-wines-reserve-fraser-valley-bacchus-2015;Chaberton Reserve Fraser Valley Bacchus 2015;British Columbia;Canada;http://images.vivino.com/thumbs/RuALhxBfRaqKeKQHKevN8g_375x500.jpg
40-24;http://localhost:3000/explore?countryCodes=ca&page=40;wineries-moon-curser-wines-syrah-2013;Moon Curser Syrah 2013;British Columbia;Canada;http://images.vivino.com/thumbs/jx4JBmCkRB6VKk8lu-eKEg_375x500.jpg
31-0;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-tantalus-vineyards-wines-lab-riesling-8888;Tantalus Lab Riesling;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00w55yg77p1tu_375x500.jpg
31-1;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-c-c-jentsch-wines-okanagan-valley-the-chase-2012;C.C. Jentsch The Chase 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00pr54bhegwwr_375x500.jpg
31-2;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-strewn-wines-three-terroir-rouge-8888;Strewn Three Terroir Rouge;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/1362335119_1075_375x500.jpg
31-3;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-hidden-bench-wines-pinot-noir-2011;Hidden Bench Pinot Noir 2011;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/0142t2m6x7tiz_375x500.jpg
31-4;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-la-scala-wines-spumante-sparkling-white-wine-vin-mousseux-blanc-8888;La Scala Spumante Sparkling White Wine Vin Mousseux Blanc;Okanagan Valley;Canada;http://images.vivino.com/thumbs/ghjeM-p0Rv-F4_hGrPbK6w_375x500.jpg
31-5;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-chaberton-wines-reserve-fraser-valley-bacchus-2012;Chaberton Reserve Fraser Valley Bacchus 2012;British Columbia;Canada;http://images.vivino.com/thumbs/012g0buh95pe9_375x500.jpg
31-6;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-osoyoos-larose-wines-petales-dosoyoos-2013;Osoyoos Larose Pétales d'Osoyoos 2013;British Columbia;Canada;http://images.vivino.com/thumbs/mCTmxmJwS6-sc0pV5ILuIQ_375x500.jpg
31-7;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-stoneboat-wines-okanagan-valley-pinot-noir-2013;Stoneboat Okanagan Valley Pinot Noir 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1361584066_2326_375x500.jpg
31-8;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-le-vieux-pin-wines-dead-man-equinoxe-syrah-2012;Le Vieux Pin Équinoxe Syrah 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/rVkeB6lJQwSdYxsHWEB_ZQ_375x500.jpg
31-9;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-desert-hills-estate-wines-okanagan-valley-red-gamay-2014;Desert Hills Estate Okanagan Valley Red Gamay 2014;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00palvuxj33c0_375x500.jpg
31-10;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-peller-estates-wines-baco-noir-private-reserve-2014;Peller Estates Private Reserve Baco Noir 2014;Ontario;Canada;http://images.vivino.com/thumbs/1361364251_632_375x500.jpg
31-11;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-church-and-state-wines-wines-chardonnay-2013;Church & State Chardonnay 2013;Okanagan Valley;Canada;undefined
31-12;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-nk-mip-wines-merriym-meritage-2009;Nk'Mip Cellars (Inkameep) (Okanagan Valley) Mer'r'iym Meritage 2009;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1369192209_5638_375x500.jpg
31-13;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-tantalus-vineyards-wines-riesling-2014;Tantalus Riesling 2014;Okanagan Valley;Canada;http://images.vivino.com/thumbs/c-SfbMovT7qv2DXjFGePzw_375x500.jpg
31-14;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-dirty-laundry-wines-kay-syrah-2010;Dirty Laundry Vineyard Kay Syrah 2010;British Columbia;Canada;http://images.vivino.com/thumbs/00ij8krihuu79_375x500.jpg
31-15;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-joie-wines-wines-ros-2013;Joie Wines Rosé 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1373854778_9110_375x500.jpg
31-16;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-poplar-grove-winery-wines-the-legacy-okanagan-valley-red-2009;Poplar Grove Winery The Legacy Okanagan Valley Red 2009;Okanagan Valley;Canada;http://images.vivino.com/thumbs/023r6t59hj7s0_375x500.jpg
31-17;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-ca-burrowing-owl-wines-burrowing-owl-meritage-2008;Burrowing Owl Meritage 2008;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1370573680_3613_375x500.jpg
31-18;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-tawse-wines-1922608-niagara-peninsula-cabernet-merlot-2011;Tawse Niagara Peninsula Cabernet Merlot 2011;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/00nllyi2vlbhx_375x500.jpg
31-19;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-dirty-laundry-wines-woo-woo-gewrztraminer-2011;Dirty Laundry Vineyard Woo Woo Gewürztraminer 2011;British Columbia;Canada;http://images.vivino.com/thumbs/1361044008_6492_375x500.jpg
31-20;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-black-sage-wines-merlot-2014;Black Sage Vineyard Merlot 2014;Okanagan Valley;Canada;http://images.vivino.com/thumbs/yByfZD4WQP2CGgJ2ZZi9RQ_375x500.jpg
31-21;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-konzelmann-wines-icewine-vidal-8888;Konzelmann Vidal Icewine Niagara Peninsula;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/NfOEYPlRRrCKfjM9UF2OVg_375x500.jpg
31-22;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-le-vieux-pin-wines-ava-2012;Le Vieux Pin Ava 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/sRRHdZWTT3KK4a62dbtyvQ_375x500.jpg
31-23;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-stoneboat-wines-stoneboat-okanagan-valley-pinot-noir-2010;Stoneboat Okanagan Valley Pinot Noir 2010;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1361584066_2326_375x500.jpg
31-24;http://localhost:3000/explore?countryCodes=ca&page=31;wineries-painted-rock-wines-merlot-8888;Painted Rock Merlot;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00b9kx0sazomr_375x500.jpg
27-0;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-vineland-estates-winery-wines-dry-riesling-8888;Vineland Dry Riesling;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/ElDxrOdMRESa5bJjf6MI7w_375x500.jpg
27-1;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-baillie-grohman-wines-british-columbia-blanc-de-noirs-rose-8888;Baillie Grohman British Columbia Blanc De Noirs Rosé;British Columbia;Canada;http://images.vivino.com/thumbs/018wwjommog7e_375x500.jpg
27-2;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-trius-wines-red-2011;Trius Red 2011;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/01pu53jbi36na_375x500.jpg
27-3;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-dirty-laundry-wines-riesling-8888;Dirty Laundry Vineyard Riesling;British Columbia;Canada;http://images.vivino.com/thumbs/00y7m6xuy0ry6_375x500.jpg
27-4;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-thornhaven-wines-gewurztraminer-8888;Thornhaven Gewürztraminer;Okanagan Valley;Canada;http://images.vivino.com/thumbs/E-W0CGpMSEmUIRK_4OZFEA_375x500.jpg
27-5;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-le-vieux-pin-wines-vaila-okanagan-valley-pinot-noir-rose-8888;Le Vieux Pin Vaïla Rosé;Okanagan Valley;Canada;http://images.vivino.com/thumbs/02jass9adb2mo_375x500.jpg
27-6;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-black-sage-wines-okanagan-valley-cabernet-franc-2013;Black Sage Vineyard Cabernet Franc 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/bf65G1L9RjCMgQ5b0IyesA_375x500.jpg
27-7;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-ca-burrowing-owl-wines-cabernet-franc-2010;Burrowing Owl Cabernet Franc 2010;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1373416312_8128_375x500.jpg
27-8;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-sandbanks-19628-wines-estate-baco-noir-2013;Sandbanks Estate Baco Noir 2013;Ontario;Canada;http://images.vivino.com/thumbs/00x6i20114ulm_375x500.jpg
27-9;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-howling-bluff-wines-okanagan-valley-sauvignon-blanc-semillon-8888;Howling Bluff Okanagan Valley Sauvignon Blanc Sémillon;Okanagan Valley;Canada;http://images.vivino.com/thumbs/QV23pqvAR9qUyLlwOR2-rA_375x500.jpg
27-10;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-mcwatters-wines-meritage-8888;McWatters Meritage;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1360539244_6461_375x500.jpg
27-11;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-osoyoos-larose-wines-ptales-dosoyoos-2010;Osoyoos Larose Pétales d'Osoyoos 2010;British Columbia;Canada;http://images.vivino.com/thumbs/sjpwn1rNS064Nzw_PE4Vkg_375x500.jpg
27-12;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-ca-burrowing-owl-wines-syrah-2013;Burrowing Owl Syrah 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/BxlimWURQ4GrfxKPZG6S9Q_375x500.jpg
27-13;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-black-cloud-wines-pinot-noir-red-2013;Black Cloud Pinot Noir Red 2013;British Columbia;Canada;http://images.vivino.com/thumbs/00tt3xagccptz_375x500.jpg
27-14;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-gray-monk-estate-winery-wines-gewrztraminer-2013;Gray Monk Gewürztraminer 2013;British Columbia;Canada;http://images.vivino.com/thumbs/02l2yy3mccpg4_375x500.jpg
27-15;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-peller-estates-wines-icewine-cabernet-franc-2010;Peller Estates Cabernet Franc Icewine 2010;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/015oqq13ovno7_375x500.jpg
27-16;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-quails-gate-wines-chasselas-pinot-blanc-pinot-gris-2011;Quails' Gate Chasselas - Pinot Blanc - Pinot Gris 2011;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1361583231_7787_375x500.jpg
27-17;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-sandbanks-19628-wines-dunes-ontario-2013;Sandbanks Dunes Ontario 2013;Ontario;Canada;http://images.vivino.com/thumbs/00cfc3ut9gxw0_375x500.jpg
27-18;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-church-and-state-wines-wines-merlot-coyote-bowl-8888;Church & State Merlot Coyote Bowl;Okanagan Valley;Canada;http://images.vivino.com/thumbs/9bbWjIH6Saabgd0WjBLb0Q_375x500.jpg
27-19;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-indigenous-world-wines-hee-hee-tel-kin-2013;Indigenous World Hee-Hee-Tel-Kin 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/Pckw44S1TnK77LunX8aE0A_375x500.jpg
27-20;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-cedar-creek-winery-wines-winery-waterfall-riesling-8888;Cedar Creek Winery Winery Waterfall Riesling;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00sg9rhpjh7qg_375x500.jpg
27-21;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-black-hills-estate-winery-wines-7187422-syrah-2012;Black Hills Estate Syrah 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/tl2jwnYKSIi8Kr00r1z8eg_375x500.jpg
27-22;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-silver-sage-winery-wines-grand-reserve-2013;Silver Sage The Sage Grand Reserve 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/pkQpZxx8TIOmZl1UFKFBgA_375x500.jpg
27-23;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-coffin-ridge-wines-coffin-ridge-8888;Coffin Ridge Winery Back from the dead Red;Ontario;Canada;http://images.vivino.com/thumbs/1366410104_6851_375x500.jpg
27-24;http://localhost:3000/explore?countryCodes=ca&page=27;wineries-quails-gate-wines-gewurztraminer-2012;Quails' Gate Gewürztraminer 2012;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00wqr6z25gum7_375x500.jpg
17-0;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-poplar-grove-winery-wines-legacy-okanagan-valley-red-8888;Poplar Grove Winery The Legacy Okanagan Valley Red;Okanagan Valley;Canada;http://images.vivino.com/thumbs/023r6t59hj7s0_375x500.jpg
17-1;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-ca-burrowing-owl-wines-merlot-2013;Burrowing Owl Merlot 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/DrFpsAf9REWRnvsyDOA9Yw_375x500.jpg
17-2;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-ca-burrowing-owl-wines-cabernet-franc-2013;Burrowing Owl Cabernet Franc 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/lWrCv5usQTGOn-zLeXuUrQ_375x500.jpg
17-3;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-ca-burrowing-owl-wines-cabernet-franc-2011;Burrowing Owl Cabernet Franc 2011;Okanagan Valley;Canada;http://images.vivino.com/thumbs/1V1fz-EKS92mgRjD4eKCBw_375x500.jpg
17-4;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-jackson-triggs-niagara-estate-winery-wines-vidal-icewine-niagara-peninsula-2013;Jackson-Triggs Niagara Estate Reserve Vidal Icewine 2013;Niagara Peninsula;Canada;http://images.vivino.com/thumbs/OBtyVjqDQsaCAgRk9yPOlw_375x500.jpg
17-5;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-ca-ferreira-wines-obra-prima-red-8888;Ferreira Obra Prima Red;Okanagan Valley;Canada;http://images.vivino.com/thumbs/00qssxuk04ipd_375x500.jpg
17-6;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-ancient-hill-wines-baco-noir-8888;Ancient Hill Baco Noir;British Columbia;Canada;http://images.vivino.com/thumbs/8CCmuw6MTf6lIkeqBljDPA_375x500.jpg
17-7;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-black-sage-wines-merlot-2013;Black Sage Vineyard Merlot 2013;Okanagan Valley;Canada;http://images.vivino.com/thumbs/sNwyfKzETtuYlg04GsyAAQ_375x500.jpg
17-8;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-ca-burrowing-owl-wines-cabernet-sauvignon-2011;Burrowing Owl Cabernet Sauvignon 2011;Okanagan Valley;Canada;http://images.vivino.com/thumbs/020a4jxhmjxwn_375x500.jpg
17-9;http://localhost:3000/explore?countryCodes=ca&page=17;wineries-mission-hill-family-estate-wines-okanagan-valley-quatrain-2010;Mission Hill Family Estate Quatrain 2010;Okanagan Valley;Canada;http://images.vivino.com/thumbs/JrOuYpL1SxasP3pRulUFAA_375x500.jpg
